#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="expectedN_prior" spec="beast.math.distributions.Prior">
#            <parameter id="expectedN" name="x">99.0</parameter>
#            <distr lower="1.0" spec="beast.math.distributions.Uniform" upper="100.0"/>
#        </distribution>
#        <distribution id="diversificationRate_prior" spec="beast.math.distributions.Prior">
#            <parameter id="diversificationRate" name="x">0.01</parameter>
#            <distr spec="beast.math.distributions.LogNormalDistributionModel">
#                <parameter lower="0.0" name="M" upper="0.0">-3.5</parameter>
#                <parameter lower="0.0" name="S" upper="0.0">0.5</parameter>
#            </distr>
#        </distribution>
#        <distribution id="turnover_prior" spec="beast.math.distributions.Prior">
#            <parameter id="turnover" name="x">0.5</parameter>
#            <distr spec="beast.math.distributions.Uniform"/>
#        </distribution>
#        <distribution id="samplingRate_prior" spec="beast.math.distributions.Prior">
#            <parameter id="samplingRate" name="x">0.01</parameter>
#            <distr spec="beast.math.distributions.LogNormalDistributionModel">
#                <parameter lower="0.0" name="M" upper="0.0">-2.0</parameter>
#                <parameter lower="0.0" name="S" upper="0.0">1.0</parameter>
#            </distr>
#        </distribution>
#        <distribution id="clockRate_prior" spec="beast.math.distributions.Prior">
#            <parameter id="clockRate" name="x">1.0</parameter>
#            <distr spec="beast.math.distributions.LogNormalDistributionModel">
#                <parameter lower="0.0" name="M" upper="0.0">-5.5</parameter>
#                <parameter lower="0.0" name="S" upper="0.0">2.0</parameter>
#            </distr>
#        </distribution>
#        <distribution conditionOnRhoSampling="true" id="birthDeath" spec="beast.evolution.speciation.ParameterizedSABirthDeathModel">
#            <parameterization diversificationRate="@diversificationRate" expectedN="@expectedN" id="params" samplingRate="@samplingRate" spec="beast.evolution.speciation.DiversificationTurnoverPsiExpectedNParameterization" turnover="@turnover"/>
#            <parameter id="r" lower="0.0" name="removalProbability" upper="1.0">0.0</parameter>
#            <parameter id="rho" lower="0.0" name="rho" upper="1.0">1.0</parameter>
#            <tree id="tree" nodetype="beast.evolution.tree.ZeroBranchSANode" spec="beast.evolution.tree.ZeroBranchSATree">
#                <trait id="tipDates" spec="beast.evolution.tree.TraitSet" traitname="date-backward" value="         Aptenodytes_forsteri = 0.0,         Aptenodytes_patagonicus = 0.0,         Pygoscelis_antarctica = 0.0,         Pygoscelis_papua = 0.0,         Pygoscelis_adeliae = 0.0,         Megadyptes_antipodes = 0.0,         Eudyptes_chrysocome = 0.0,         Eudyptes_chrysolophus = 0.0,         Eudyptes_filholi = 0.0,         Eudyptes_moseleyi = 0.0,         Eudyptes_pachyrhynchus = 0.0,         Eudyptes_robustus = 0.0,         Eudyptes_schlegeli = 0.0,         Eudyptes_sclateri = 0.0,         Eudyptula_minor = 0.0,         Spheniscus_demersus = 0.0,         Spheniscus_magellanicus = 0.0,         Spheniscus_humboldti = 0.0,         Spheniscus_mendiculus = 0.0,         Madrynornis_mirandus = 10.0,         Spheniscus_urbinai = 6.0,         Spheniscus_megaramphus = 7.52,         Spheniscus_muizoni = 9.05,         Marplesornis_novaezealandiae = 5.1,         Palaeospheniscus_biloculata = 19.09,         Palaeospheniscus_bergi = 13.00,         Palaeospheniscus_patagonicus = 14.58,         Eretiscus_tonnii = 17.28,         Platydyptes_novaezealandiae = 23.12,         Platydyptes_marplesi = 24.67,         Paraptenodytes_antarcticus = 22.00,         Archaeospheniscus_lopdelli = 25.24,         Archaeospheniscus_lowei = 27.78,         Pachydyptes_ponderosus = 35.29,         Perudyptes_devriesi = 41.0,         Icadyptes_salasi = 36.0,         Inkayacu_paracasensis = 37.0,         Burnside_Palaeudyptes = 36.5,         Kairuku_waitaki = 26.07,         Kairuku_grebneffi = 26.56,         Palaeeudyptes_klekowskii = 36.66,         Palaeeudyptes_gunnari = 34.86,         Anthropornis_nordenskjoeldi = 35.1,         Anthropornis_grandis = 38.88,         Delphinornis_wimani = 34.71,         Delphinornis_gracilis = 34.64,         Delphinornis_arctowskii = 35.99,         Delphinornis_larseni = 42.87,         Mesetaornis_polaris = 39.15,         Marambiornis_exilis = 34.43,         Waimanu_tuatahi = 58.0,         Waimanu_manneringi = 61.3,         Duntroonornis_parvus = 25.37,         Pygoscelis_grandis = 4.5,         Palaeeudyptes_antarcticus = 33.02">
#                    <taxa id="TaxonSet.penguins" spec="beast.evolution.alignment.TaxonSet">
#                    </taxa>
#                </trait>
#                <taxonset idref="TaxonSet.penguins"/>
#            </tree>
#        </distribution>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution">
#        <distribution data="@penguins" id="morphTreeLikelihood.penguins" spec="beast.evolution.likelihood.TreeLikelihood" tree="@tree">
#            <siteModel gammaCategoryCount="1" id="morphSiteModel.s:penguins" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:penguins" name="mutationRate">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:penguins" name="shape">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:penguins" lower="0.0" name="proportionInvariant" upper="1.0">0.0</parameter>
#                <substModel datatype="@StandardData.0" id="LewisMK.s:penguins" spec="beast.evolution.substitutionmodel.LewisMK"/>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate" id="StrictClockModel.c:penguins" spec="beast.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeHeight	SACount	clockRate	expectedN	diversificationRate	turnover	samplingRate	height(Spheniscus_urbinai)	height(Spheniscus_megaramphus)	height(Spheniscus_muizoni)	height(Marplesornis_novaezealandiae)	height(Palaeospheniscus_biloculata)	height(Palaeospheniscus_bergi)	height(Palaeospheniscus_patagonicus)	height(Eretiscus_tonnii)	height(Platydyptes_novaezealandiae)	height(Platydyptes_marplesi)	height(Paraptenodytes_antarcticus)	height(Archaeospheniscus_lopdelli)	height(Archaeospheniscus_lowei)	height(Pachydyptes_ponderosus)	height(Perudyptes_devriesi)	height(Icadyptes_salasi)	height(Inkayacu_paracasensis)	height(Burnside_Palaeudyptes)	height(Kairuku_waitaki)	height(Kairuku_grebneffi)	height(Palaeeudyptes_klekowskii)	height(Palaeeudyptes_gunnari)	height(Anthropornis_nordenskjoeldi)	height(Anthropornis_grandis)	height(Delphinornis_wimani)	height(Delphinornis_gracilis)	height(Delphinornis_arctowskii)	height(Delphinornis_larseni)	height(Madrynornis_mirandus)	height(Mesetaornis_polaris)	height(Marambiornis_exilis)	height(Duntroonornis_parvus)	height(Pygoscelis_grandis)	height(Palaeeudyptes_antarcticus)	height(Waimanu_tuatahi)	height(Waimanu_manneringi)	morphTreeLikelihood	
710000	-2806.080342049811	-2609.76763060496	-196.31271144485112	61.68973740674334	14	0.0174261472666346	63.63682804031152	0.020522145408421996	0.9587923323764215	0.0450806200820462	8.349837580915192	6.5003411896997125	9.07681007416643	14.82818873481059	18.191642761286538	17.92233605499223	19.684635302617476	17.1274577793789	25.489264867381603	25.378164707527326	21.220601294034555	29.831511314783008	27.44939225156723	34.936918981758375	41.868732059792876	35.971898726784836	35.764556158504114	37.012796936137086	28.182480199404015	28.583079374143683	38.42187823471815	39.18165756428803	40.44522982456471	41.026232211033026	41.70694231479193	39.75559240179036	38.10284708464836	48.948832649298296	10.028632952464232	37.95671292800549	37.41391227311559	29.907469496280335	2.9925936586060575	30.283136417667436	58.85329336382111	61.53406053025727	-2609.76763060496	
715000	-2794.804042721434	-2598.5886770287457	-196.21536569268858	61.975648005636806	11	0.017771252356300293	58.680389622051585	0.02049761733416331	0.9498323139951094	0.0727539721271844	8.443667801992586	7.726942585381417	9.004566839396944	15.243298112992894	16.556919233175364	18.05376349097411	19.155071024379094	17.479230450006735	24.443710677157576	25.669711921593336	22.470179673744983	27.439054339002947	27.003597628212916	34.933772375436455	41.47034267090688	36.154671975066336	36.882788563169015	37.92741757464235	27.78502831557508	28.127783350026803	41.51975004561476	37.58654618780147	41.06730066947431	41.40701544312692	36.34712619221299	39.447244194369524	37.27176517660666	45.31926751833885	9.848454462036221	38.3001288871729	39.46026717229136	27.01124836736133	2.9526889698295236	31.75399193627475	57.58349834659089	60.51012940287933	-2598.5886770287457	
720000	-2798.9504492871642	-2597.9998706810657	-200.95057860609847	65.3077762659067	13	0.016898104616192854	60.480679399688356	0.028401826105460534	0.8994511985256181	0.1047636641503974	8.558087602576762	7.182921724949554	9.133803441873198	14.857207116127194	16.749511209847714	17.498021540336147	17.98181580639564	18.364078609729333	24.69205994496634	25.29652944947657	22.94174618526955	29.03443755875658	29.372070825012777	35.13634377730406	41.891280678283074	37.16243752265981	35.7041034670653	36.654052312352	27.959880684025727	28.562390317772383	41.51975004561476	38.51674427227698	40.38493357191227	41.92822054743362	35.835190232071106	39.85954818998744	37.18993909867956	45.38545964283297	9.890657432086755	39.38187779643373	39.82270564854834	23.983608212269218	4.287749105505998	34.38126744867649	59.53769732554059	60.66764010495253	-2597.9998706810657	
725000	-2796.222095905261	-2597.27355109609	-198.94854480917098	63.02833569041918	12	0.018299045670539665	61.96004646111932	0.023008970834126844	0.9352812707943438	0.07699316973181335	7.482808160116922	6.908815565839064	9.170902434069363	15.098004106346739	16.66747509035247	17.498021540336147	18.645133887107512	17.507367438455816	23.984037391491277	26.287687425175356	22.47284422042339	28.03393577878386	29.259234274463612	34.67982728079009	39.273026863831966	36.93728773153884	36.47777082075108	36.07902704514081	28.901639937302114	28.994556977706555	42.161705642438754	40.50629736819832	38.5364599461234	39.47050565822097	35.57256189341137	38.540458284753576	35.16731844409192	39.0954733207621	9.715900051452135	39.74786930514841	40.1478936016685	21.854516885735368	3.8231491983865933	34.08858783047507	59.40342602625365	60.69221966141242	-2597.27355109609	
730000	-2789.5678410164874	-2602.6137291317245	-186.95411188476285	60.92592778853528	16	0.01883138564128629	61.27798352794537	0.018498295621199406	0.9618030433308703	0.06949771449128116	7.60196563849353	6.482726647174938	9.155134527626068	15.53476463524063	17.051843158784074	17.634725869361986	18.05698197750036	18.062614259877794	25.47512568195796	24.61968925292789	22.459459915129596	26.45894015621631	29.872647225627464	35.43921426351797	41.762011320952894	36.83133598165592	37.06382809983858	36.360964436653994	27.90259124587739	29.462229450924433	41.71736418325593	41.136506621419784	36.63991298719081	37.363747599693646	36.79936404875248	40.63104445426467	36.53902560215886	37.60534669748419	9.90648643081161	40.522042719484276	40.76373579058403	26.414078615444325	4.3484699681985415	32.85843444803904	60.37053242457502	60.92592778853528	-2602.6137291317245	
735000	-2785.0895853565	-2596.179765112171	-188.9098202443287	60.70847458361409	17	0.018301923508805627	57.544028146755956	0.024868521964074488	0.9303878067173461	0.06870056767465711	7.817016516650618	7.68124191080612	9.096970414778793	15.14335246020728	17.715009038022615	17.9737447316552	19.788925804879533	19.63704823425533	25.79054056879969	26.248372258144766	22.681592707502972	26.69814902712795	27.206697942764052	35.42776500112432	40.632075712972394	35.93358001922122	36.933138360196345	38.05822811915046	28.48054444186686	28.937338545005126	41.71736418325593	41.684311160489315	34.1598561664787	35.12066310419294	34.46911226369612	40.213173149888	38.32261677221553	40.37198613360125	10.067008863300545	38.24879312114879	36.29218952252555	24.08326986683234	5.972664419468023	30.172106196786803	60.07128969209186	60.70847458361409	-2596.179765112171	
740000	-2801.1782376764304	-2606.7303980636193	-194.4478396128113	62.521974659417154	16	0.017027977894239103	36.01757527442444	0.014851816927853584	0.9481991259119124	0.0806027706342148	9.176820084085957	8.798420061143235	9.006737678184843	13.962702891198102	19.826098146919826	19.750030335670488	19.674172058716653	20.005640091926075	25.981681952528483	26.081051518661	22.727520252573264	29.364633012223504	26.182643338226086	35.40329512113831	39.33315035027589	36.5070101497179	36.3511874208796	36.871625043680964	27.929430511138193	27.95975246346714	41.474716388822735	42.218551078049536	34.7060612771202	42.956475389278914	34.445285216473096	40.76426065017269	34.82601680133665	38.29166742961742	9.998959038304598	35.67087330620481	35.61399357617172	23.328518233486026	5.006588206443072	30.241241342744875	57.65632123871693	60.68471472468954	-2606.7303980636193	
745000	-2783.2639091388846	-2596.643423452741	-186.62048568614347	63.062043647823245	16	0.01915499403833351	66.30000601794407	0.018685294173831603	0.9644623339901991	0.0737458821701043	9.01801168390788	8.957762150436222	9.025994535978246	14.015442218981262	20.38851289229361	20.198943423656075	20.22716214310259	18.54236856928634	24.240475038424915	25.438940289749493	22.402381938021737	26.68514223853991	26.38064940896442	34.741621940075255	39.572115739556494	36.040698189913606	36.95991657475122	36.50522236743663	27.752126938870546	28.983410379913835	41.474716388822735	41.60306828937634	40.53002801036286	41.84678179522807	35.16431500272191	39.56349759059674	34.273010322077475	38.003074571448515	9.824620896824785	37.24216470347087	35.78545104015148	22.589863821478897	4.739766501520197	34.046291872349194	58.979247432684815	61.26920425615932	-2596.643423452741	
750000	-2788.7664456560965	-2594.692048835172	-194.0743968209244	60.5809766795455	17	0.017908627475358534	85.52628543887074	0.04465070643335906	0.8333922791560595	0.05238704129282504	8.87118770145206	8.81169957696546	9.018658195761821	15.914901827573688	20.08593037840319	20.574542112196966	19.783972920604235	19.933858165623153	23.987739602216465	23.843512625370284	21.819215431910365	27.13947240447947	26.72146885862842	35.69213924736265	39.282137798782365	36.64717338790209	36.65349942668641	36.078394573220145	29.986933282618306	29.140599823403406	38.72417404825368	39.77766763233665	39.76975358432151	39.82003210694202	35.40801097196228	39.26210928516175	35.22008154917666	36.99472725216599	10.02147425593397	38.25738947116918	37.85862360987947	27.32032360816459	8.314102764283932	33.539741457584874	59.744224589612394	60.5809766795455	-2594.692048835172	
755000	-2792.941963075171	-2596.052399157675	-196.88956391749582	61.590440175606126	12	0.01785983115572476	98.17515914811304	0.031781263983036816	0.9282420106253321	0.08009281091367966	8.914610355452023	7.65512038039652	9.161352022121799	15.230714062792313	19.725876619128275	20.880418955561222	17.37902263758506	16.294354256652007	23.86281577317501	24.946128445312716	22.337189206018913	27.101223406874624	26.72146885862842	34.82494569192046	41.92397098108802	36.747751432522605	35.8701667896537	36.14261631691609	29.244657878980366	28.257820823290917	34.42898184529704	34.75022845173295	36.42984479329947	36.29080084469487	36.61125187418839	39.5790137241813	35.816710151352375	37.91745505603736	10.184875889021429	37.78332973149805	37.340131626093125	26.788108845040895	6.458877771588374	33.875336363760475	59.61648605802057	60.85376322490805	-2596.052399157675	
760000	-2782.826681876573	-2591.8068446083153	-191.01983726825748	61.06903059772542	17	0.016415390335197084	66.14341588599032	0.030810461640314913	0.9082302656741432	0.07455624347642303	9.198390036479985	6.725848778591514	9.118628722285024	15.293434985216953	17.62203074865393	20.27070967298544	18.323796843277737	19.564719474529266	23.434240696634152	23.91805712751852	21.82042984827872	26.258363847161263	26.45164725949637	35.23851539616703	40.659030314236446	35.73061456411669	36.91281667457066	37.61492805399277	29.453187693175348	27.00464618425933	34.77516566249991	36.68930909243922	37.777187569355874	37.65961752095714	35.31538063941157	40.05856003609007	36.83514557601615	36.91139964799012	9.945323821724088	34.07184538376388	36.568690064461016	22.342725231845716	4.57693331829327	31.00679545611534	60.315603631792186	61.06903059772542	-2591.8068446083153	
765000	-2793.427451260334	-2598.9065250570784	-194.52092620325527	61.298566636148365	14	0.017463386830754327	97.18382740924568	0.04304634024082919	0.8570843216457189	0.11475501968654812	7.994443655213082	7.463204733082985	9.121922371883436	14.393401781224382	19.483205352749565	20.70172353041922	18.091617624948142	19.875009812574486	23.310612379627287	25.32470208823563	21.86275921768259	27.049547509791473	28.199259963889737	34.88396324034728	38.042217031483816	35.88511352476175	35.71437164511155	36.44794356607444	29.569873533645616	29.134328393704465	36.9084502309691	36.68930909243922	35.75344767311497	35.2415718447591	35.52692199001018	40.50328762457431	35.70923623308864	37.584519595936456	10.172496326274167	37.205289255828724	39.59336445816277	24.78918214014421	5.309718505680223	33.93761296967433	59.80510098828459	60.73568049774544	-2598.9065250570784	
770000	-2809.8409332511073	-2610.37888222589	-199.4620510252175	63.38926457347775	12	0.01784276243805186	65.24158626344895	0.03523123226554518	0.8689440607012546	0.06913515826127363	8.349187872256556	9.067363711983429	9.007583423822274	14.586774921639405	20.315065884793494	20.70172353041922	18.14051369914432	16.99250473588555	24.554113257216006	25.978413830507552	22.588900474785728	26.528306012584764	29.811937647002566	35.39187041003365	41.217824911273155	35.94867881615616	36.15185509545146	37.10904182225525	28.33808705064178	27.37060900366562	36.68703880892514	34.354311332373086	39.36299271326778	35.99752297232524	37.676373851945655	39.85494366741296	36.703609704996005	41.5966324822249	10.066447153651058	37.142999048822645	40.54265622127331	22.088084850191997	8.209208144094715	32.16948026269451	58.262492975938216	61.099577996780525	-2610.37888222589	
775000	-2787.3155572741716	-2595.0952035841055	-192.220353690066	62.52009561449842	13	0.017256850116014123	61.183628931464405	0.03217426819489774	0.8917657505876877	0.06331933913108236	7.791811743970382	7.850755295094855	9.13628386793408	15.426515484369348	20.459447620350236	20.392380236199983	20.772058278447744	16.728406494250898	24.379523494315123	27.08118333999827	22.376633274000792	26.238627710944563	26.425371791504503	34.87825594293039	40.54696732158593	36.13722378769349	36.29093820806841	36.429888621252246	29.30828061360259	29.326244252423198	34.74362457040845	34.354311332373086	35.90013686531266	35.12384861360221	38.45092195805663	37.2293893605895	38.83875356760958	35.742879971038505	9.859333698516172	38.93436321974718	40.218163868878904	23.535575884860712	7.351354595774361	32.52976066616344	60.05350027159117	61.431005332001995	-2595.0952035841055	
780000	-2786.242158483812	-2604.768418906063	-181.47373957774946	60.945367033670045	19	0.01951290877919792	78.25101395160026	0.03824443375302408	0.8744695068345019	0.12578706436657844	8.765907368479706	9.001075969247976	9.011714236143888	15.318953903056697	19.683155292724386	20.51348848014773	16.333891678907502	17.254382291345713	23.498444496142696	23.67152709270931	22.737319278751038	28.22619974544464	26.83355498905866	35.58390432582962	39.807623061350796	36.3305558308148	36.324438330058115	37.75353459272156	28.700355943224135	28.881868995354377	36.50718867580229	36.57711084710631	35.37145879581803	36.835538420911796	36.47259036420441	38.076812442460444	39.72111794404838	35.326863073092326	10.13617335774018	37.84915363655965	38.77991681926888	27.510811523065264	8.226906278742687	34.288025167726964	59.7459864145626	60.945367033670045	-2604.768418906063	
785000	-2774.9007431825275	-2587.4005296382634	-187.50021354426397	62.189675321200085	19	0.018127914534121	68.47884995946261	0.029505059876618216	0.8949049613013724	0.11111068136104936	6.165005757003666	7.831921374024541	9.139614580047185	15.18040402192329	18.06186156887565	19.73182981014638	16.232520842480564	18.06649632475261	23.854077786740167	23.30958085575611	22.714604264461897	26.747533176295065	28.175507006208363	35.59463448751435	41.481664976317596	36.01993881610203	36.120290338392266	37.78478909093147	27.60294402831425	28.260097814824448	36.85426740603476	35.994045010257366	36.912577480826016	36.30205352454236	39.68082696293809	37.76516625981054	40.20324901135454	35.11969342720058	9.982571887930042	37.64426169294079	36.867957650048496	27.409048978286116	7.737157327282304	33.03635268080021	60.36913903375648	60.55197024886372	-2587.4005296382634	
790000	-2781.9879845103997	-2596.7400289535785	-185.2479555568212	61.12082035031473	13	0.019787992446014674	84.69731267818105	0.022885028496983158	0.9630982980941591	0.07022347840695395	6.325160159099987	7.0620699981033646	9.009642969055742	10.486750672314166	18.434478604009765	18.666258999071367	18.27691762955402	20.291933618749397	23.000319709621802	24.807271219814396	22.17131542490178	28.39323327478163	29.065006299289436	35.74802019841568	41.05639934836018	36.26073024045967	35.980552128819	38.13655310056132	29.058048259927176	29.047377237344133	36.824627282511585	35.994045010257366	37.846622012012126	37.60318295914573	39.03156630121286	39.396823459876806	39.18288604672199	40.17279997424602	10.010045766979916	40.874738735211565	37.805780249618934	26.699451618223815	6.1044872933432845	33.451300457071056	59.86040318055229	61.12082035031473	-2596.7400289535785	
795000	-2764.6197547898328	-2588.400971258869	-176.21878353096363	61.53246952413395	20	0.019190378548001222	45.293163748316076	0.017090035768561725	0.9554201372545786	0.09076193102373693	7.4478060712250596	7.567807099326995	9.044591080647768	13.733427540681946	18.22544786421231	18.532802627500022	16.630751544700125	19.00000068042674	24.67205055012209	24.528377012825555	22.730261848554143	26.08442456518238	29.786952596592275	35.9402700387901	41.785512742936426	36.22116976111217	36.42952424041243	36.79822721604076	26.831308294028613	28.59622029839057	36.824627282511585	35.994045010257366	37.846622012012126	37.79908151643797	34.18528443720771	37.10729338295887	34.233731796781015	38.956921710852384	9.890615850144043	37.82140061089181	37.753280178720274	25.501049285948042	7.822008170851857	33.84331210552314	59.52136484349951	61.53246952413395	-2588.400971258869	
800000	-2782.7158611223877	-2589.384064035444	-193.33179708694334	60.542450654704275	16	0.017287148268437597	30.283368029553646	0.02152921678464815	0.9001997722121008	0.13032175834957563	8.701607076650532	7.911998713315413	9.055670467150605	14.79456538868079	20.81411891657319	20.463028625303167	18.36074553683214	18.691281453845786	24.1862997067863	24.126746381160324	22.67927767799826	27.165131972115848	29.20307507293637	35.705687923176974	38.95001097451716	35.74546965680415	36.824306354240896	37.09499665056623	27.657306561999622	29.735549824784886	34.939373635423536	34.109460472816146	34.54328746211616	35.42394529515514	34.81525341727723	36.58394113807007	35.26682249869556	36.3801664443058	9.909892813186469	39.11281253453121	38.76464126971935	24.221364747862875	6.271158993742413	33.20778912158788	58.86899961438294	60.542450654704275	-2589.384064035444	
805000	-2787.9517700307297	-2595.863341899051	-192.08842813167826	60.78405097039062	15	0.018268690468169552	43.330694260417104	0.020290113313635002	0.9379303211041775	0.12372809702627538	9.240570247921404	9.639745762929156	9.130308425118427	11.3983141771767	20.683621477474766	19.57319133270349	17.93798094619767	16.360852351654117	24.035498208597396	25.506409655147984	22.77960575622966	27.703806531852504	28.017350856772882	35.94811938868258	39.094546741001935	35.9788619392871	37.16187693156485	38.31000725312342	27.286274916471584	28.627995105156696	34.939373635423536	34.054855105908814	34.16211530323015	38.16116503399891	39.98988400552787	34.287807377449454	37.45486877617609	34.5585814207003	10.144244181571976	39.231646216955035	40.84951368720798	26.207009044891564	7.018783219697495	33.96552269590155	59.48453013996391	60.78405097039062	-2595.863341899051	
810000	-2791.859014138848	-2591.323192814492	-200.53582132435614	64.28911010831793	12	0.016328719762917072	51.66514082528832	0.0145449653136321	0.9560519156154984	0.08273855192241976	7.2310859486430985	9.925609960479045	9.061572312401559	14.810623413778927	20.293457915868927	18.0863063514998	18.948190026737837	17.327157586132326	25.6690676634286	25.658970872725746	21.638375927982757	29.90194200074035	27.583149081580498	34.71030924765608	40.69165944079706	35.78678278143591	35.93183113213107	36.925756863847226	29.328009047526653	29.933001637616034	34.88794174554368	34.054855105908814	36.03292112474475	37.995164135639705	37.79913835792012	34.0777843923542	35.13140449784771	34.5585814207003	9.934192364858571	40.00673397262645	40.03075827550188	29.495320215342865	5.988522663517217	32.46269838023129	60.17371409581067	61.308519041929465	-2591.323192814492	
815000	-2785.231655128904	-2590.692312672868	-194.53934245603634	62.08976268093677	10	0.01594968918730035	70.32186246658065	0.013537892138888142	0.9799572679133204	0.04387863823604237	8.220291745504976	8.285469049807938	9.181127286717027	15.435408302248225	19.48555079152277	15.601733064658088	19.57734098375594	16.68790077343146	25.092411881007898	23.379298477236496	22.72577637758385	26.932903647538872	27.86419990436388	34.67344551275075	41.16042197684384	36.37492373306278	36.18410349099105	36.877448106127105	27.139704146970868	27.841244994322064	34.658333844868835	34.054855105908814	37.40434094821577	39.69748032211585	36.94629064026494	34.22280349558351	36.26589446215025	34.5585814207003	10.015763267442539	39.65699388574788	39.350434688059416	28.667516099781707	2.9403547710382485	32.505854625907105	59.68051941479342	61.45297114704597	-2590.692312672868	
820000	-2791.743340835298	-2601.318034736261	-190.4253060990373	61.31644418368624	15	0.01582445105618297	60.99447437799526	0.014495533265806678	0.9731055900922791	0.051205334819887045	7.7076257763938045	7.765877706413883	9.037731740897618	14.610895996152854	19.51248326060032	17.654921710506088	19.57734098375594	16.66988874087183	25.229186058125666	27.16836271736414	21.31391224662904	29.001135697484163	26.722806857851914	35.07332688358538	41.93466815128112	36.088930160787946	36.73783252097702	36.09619681867001	29.590485774816514	26.28203006301579	34.68846236844183	34.054855105908814	40.8781648328674	39.417675515462804	34.50943325760926	34.78839780803218	36.54012549692745	34.88322602348396	9.783932375918605	34.58644559208933	37.77277271527781	29.146093662641565	8.385848815953121	32.374613654331995	60.19659438454223	61.31644418368624	-2601.318034736261	
825000	-2778.4284945630493	-2590.5633449565435	-187.86514960650584	62.77973747842799	16	0.016916549771711715	49.70885567938628	0.015210485467036431	0.9661286102876675	0.07713725557574047	7.0423757509605895	7.138980874988292	9.00922313932197	14.907813544093116	18.795239502705673	18.32216593913853	19.262155535604084	16.609453754239357	24.273961566279734	24.50137939525901	22.674173686103423	27.753638868180186	29.957739989917226	35.85814657646819	38.69058755645919	35.84665141032796	35.89582178684729	36.01662466695835	28.58601533295712	27.509532065236225	35.14553564659047	34.23546279618549	35.21488387260886	36.80988468777562	34.51064203906945	35.080709026981815	35.54072673866525	35.147532948564276	9.741791916617498	39.0041714715403	39.6461795092691	26.99761998239278	5.560850336690162	32.49498773349062	59.620489837639575	61.566449794844026	-2590.5633449565435	
830000	-2786.028269753575	-2595.309706765616	-190.71856298795902	62.32599022571671	10	0.016685253928735367	48.63991804746874	0.013928128227636354	0.9696869812699483	0.07167375989951298	6.357596222392166	7.067053102487027	9.148633487470383	13.527141761761689	19.64384003342877	16.710147387716184	19.33962763047024	17.731682023322776	25.583634204878162	25.213437922160658	21.53423876092659	26.00798496398365	29.34118837346589	35.90248087313328	41.94673991756267	36.76542445186974	36.90902498404767	36.92896472680559	26.745115869162895	27.996734526477553	34.08857619686909	34.52679033540619	36.406505342752766	35.09055931458692	35.2976725623982	34.84752291966485	34.40745232927462	34.97249860892907	10.053558088591961	38.809516131629955	38.97008421328355	23.57661577772756	7.093458330792981	34.11821070378369	59.32331965355338	60.59366388285863	-2595.309706765616	
835000	-2778.3075863286695	-2596.307531389742	-182.00005493892746	65.03956096849181	19	0.01760233436190462	35.796248741169165	0.014986737836959009	0.9467627991575647	0.12590447039869432	6.844076472724035	7.036204761591683	9.080880859623367	15.601986032289643	18.651081539500147	16.66744994237182	18.732787911371155	17.987508692998073	24.148028598743867	24.888093903794072	22.636488328450806	29.158901319424167	29.606864302717433	35.55808543216007	41.938384824028184	37.02328469800329	36.99394080244281	36.30749807765927	29.37429675064114	28.560878785052264	34.08857619686909	34.22761436565857	37.61214782726799	36.96258718456686	34.032205961397715	34.54130979457358	34.40745232927462	35.0267298717038	9.724307614185832	40.094092275565124	40.266645854599425	28.73879267414128	5.7614089590735285	33.56876079167865	59.085238058264714	61.27870306672706	-2596.307531389742	
840000	-2781.734729384148	-2595.2738639649383	-186.46086541920965	61.94587228634123	15	0.018468779891984716	78.59721424595658	0.02015833226562178	0.9611789869465941	0.08321679411870057	6.675099173064927	6.777365338035577	9.128895292420987	15.788999702536731	18.153522626352558	16.66744994237182	18.325466367386973	17.576446622559573	24.824017378624557	25.37240906846604	22.835807170728362	28.419002380051	28.604125391030887	35.69758424274619	41.82044963812916	36.67440964258832	37.17762343620529	38.347273202552316	29.763481054840746	29.455727786514444	34.08857619686909	34.22761436565857	38.787122184861246	38.56251217094139	34.39766911567561	34.27923338792829	34.31928222009334	36.03403485370615	10.181397791990285	39.277904120388094	38.71035575783238	29.451027193897996	6.330233770628789	34.35974899266484	59.95220206024181	61.39696945551634	-2595.2738639649383	
